timestamp,agent.name,rule.description,rule.level,rule.id
"May 20, 2025 @ 17:19:43.804","windows","The CVE-2024-43555 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.797","windows","The CVE-2025-21333 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.782","windows","The CVE-2025-21319 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.773","windows","The CVE-2024-43506 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.764","windows","The CVE-2024-43517 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.764","windows","The CVE-2025-21378 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.763","windows","The CVE-2025-21301 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.763","windows","The CVE-2025-21216 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.719","windows","The CVE-2025-21299 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.709","windows","The CVE-2024-30095 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.698","windows","The CVE-2025-21200 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.686","windows","The CVE-2025-21377 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.675","windows","The CVE-2024-43634 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.664","windows","The CVE-2025-21210 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.653","windows","The CVE-2025-21308 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.643","windows","The CVE-2025-21339 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.632","windows","The CVE-2025-21207 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.621","windows","The CVE-2025-21296 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.610","windows","The CVE-2025-32701 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.599","windows","The CVE-2024-49126 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.589","windows","The CVE-2025-21269 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.577","windows","The CVE-2024-49074 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.567","windows","The CVE-2025-21237 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.556","windows","The CVE-2025-21265 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.545","windows","The CVE-2024-43526 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.534","windows","The CVE-2024-38049 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.522","windows","The CVE-2024-49123 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.512","windows","The CVE-2024-38245 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.501","windows","The CVE-2025-32709 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.490","windows","The CVE-2025-21389 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.479","windows","The CVE-2024-49101 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.469","windows","The CVE-2024-49107 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.457","windows","The CVE-2025-29959 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.447","windows","The CVE-2024-49105 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.437","windows","The CVE-2024-49104 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.427","windows","The CVE-2024-43630 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.427","windows","The CVE-2024-49103 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.427","windows","The CVE-2025-21321 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.427","windows","The CVE-2024-38235 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.427","windows","The CVE-2025-21325 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.371","windows","The CVE-2025-21292 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.360","windows","The CVE-2024-49097 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.349","windows","The CVE-2024-43599 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.339","windows","The CVE-2024-49082 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.328","windows","The CVE-2024-38142 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.318","windows","The CVE-2024-49078 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.306","windows","The CVE-2025-21238 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.296","windows","The CVE-2024-38119 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.285","windows","The CVE-2024-38130 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.274","windows","The CVE-2024-38057 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.263","windows","The CVE-2024-30077 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.252","windows","The CVE-2024-43528 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.241","windows","The CVE-2024-38014 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.230","windows","The CVE-2024-43535 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.220","windows","The CVE-2025-29962 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.209","windows","The CVE-2024-43629 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.197","windows","The CVE-2024-43623 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.186","windows","The CVE-2024-30085 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.176","windows","The CVE-2025-21414 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.165","windows","The CVE-2024-43620 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.154","windows","The CVE-2024-43585 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.142","windows","The CVE-2024-43581 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.131","windows","The CVE-2024-43563 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.119","windows","The CVE-2024-43551 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.109","windows","The CVE-2024-38061 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.098","windows","The CVE-2024-38193 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.089","windows","The CVE-2024-43641 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.078","windows","The CVE-2024-43550 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.067","windows","The CVE-2024-43547 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.054","windows","The CVE-2024-38114 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.043","windows","The CVE-2025-21350 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.032","windows","The CVE-2024-43540 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.021","windows","The CVE-2024-43518 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:43.011","windows","The CVE-2024-38256 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.999","windows","The CVE-2025-27468 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.989","windows","The CVE-2024-43538 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.977","windows","The CVE-2024-37970 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.966","windows","The CVE-2024-49094 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.955","windows","The CVE-2024-38069 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.944","windows","The CVE-2025-29960 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.933","windows","The CVE-2024-43560 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.922","windows","The CVE-2024-43523 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.912","windows","The CVE-2024-49079 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.901","windows","The CVE-2024-35270 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.890","windows","The CVE-2025-21248 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.880","windows","The CVE-2025-21223 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:42.868","windows","The CVE-2024-29988 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
